20061215,0,8.26571,8.32938,8.25414,8.31203,3674645.49
20061218,0,8.33517,8.35254,8.20205,8.20784,2195457.536
20061219,0,8.15574,8.2194,8.01682,8.06312,3104357.304
20061220,0,8.09207,8.14995,8.04575,8.05155,2180600.159
20061221,0,8.06312,8.0747,7.90684,7.94157,3224426.719
20061222,0,7.89526,8.06312,7.83738,8.01102,4022932.15000001
20061226,0,7.97631,8.08628,7.97631,8.06312,1632772.196
20061227,0,8.12205,8.21047,8.0749,8.15153,3036432.065
20061228,0,8.13385,8.26941,8.10438,8.23405,4278013.78700001
20061229,0,8.24584,8.3814,8.23993,8.3696,4556430.329
20070103,0,8.3755,8.42855,8.20457,8.36372,7968661.42
20070104,0,8.33425,8.35782,8.22815,8.23405,4522497.048
20070105,0,8.25173,8.25762,8.12795,8.20457,3987892.688
20070108,0,8.1751,8.35782,8.0808,8.32246,4745092.503
20070109,0,8.32246,8.38729,8.24584,8.34014,4562536.603
20070110,0,8.31067,8.31067,8.1751,8.26352,4021147.017
20070111,0,8.2753,8.39909,8.22815,8.35193,4094610.741
20070112,0,8.3696,8.39909,8.29298,8.33425,3726444.696
20070116,0,8.3755,8.41087,8.29298,8.38729,4473633.909
20070117,0,8.40497,8.47571,8.3814,8.43444,5716741.246
20070118,0,8.95903,8.95903,8.41677,8.53464,5276643.031
20070119,0,8.60537,8.78219,8.54054,8.65842,4340788.216
20070122,0,8.66431,8.66431,8.50517,8.51697,2870163.69
20070123,0,8.51106,8.57591,8.41677,8.55233,2644173.656
20070124,0,8.56412,8.66431,8.54054,8.64663,2516249.67
20070125,0,8.62305,8.68789,8.4698,8.49928,2648246.788
20070126,0,8.49928,8.62896,8.47571,8.62305,1659968.357
20070129,0,8.62896,8.67021,8.53464,8.5818,2314861.153
20070130,0,8.59359,8.65252,8.55233,8.58768,1724270.086
20070131,0,8.59948,8.78219,8.59948,8.75862,3344197.713
20070201,0,8.77041,8.77041,8.64663,8.71147,3022519.635
20070202,0,8.69967,8.72325,8.60537,8.68789,5634286.819
20070205,0,8.69379,8.75862,8.69379,8.73504,1991486.479
20070206,0,8.72915,8.77041,8.69967,8.71736,3696753.488
20070207,0,8.72325,8.75272,8.59359,8.62305,2996179.448
20070208,0,8.68199,8.90008,8.67021,8.78219,6421154.511
20070209,0,8.78809,8.87061,8.70557,8.72325,4157554.833
20070212,0,8.70557,8.72325,8.59359,8.63484,2804946.32
20070213,0,8.66431,8.77041,8.61716,8.75862,2554275.402
20070214,0,8.80578,8.84113,8.76451,8.82934,2374259.791
20070215,0,8.83524,8.89418,8.81167,8.84113,3076810.259
20070216,0,8.83524,8.90008,8.76451,8.83524,2931750.398
20070220,0,8.8765,8.92954,8.82934,8.90597,2774814.486
20070221,0,8.86471,8.96491,8.84704,8.91775,3906117.832
20070222,0,8.96491,9.21246,8.92954,9.02974,5363337.762
20070223,0,9.05332,9.11816,8.95312,9.10637,5279864.875
20070226,0,9.12405,9.14174,9.02974,9.04743,3420097.924
20070227,0,9.02386,9.02974,8.54643,8.64663,3941405.273
20070228,0,8.92366,8.92366,8.62896,8.85882,5239316.504
20070301,0,8.68199,8.87061,8.59948,8.77041,4516541.582
20070302,0,8.75272,8.7763,8.44034,8.4698,6423891.302
20070305,0,8.43444,8.51697,8.39909,8.43444,3524219.829
20070306,0,8.4698,8.74094,8.4698,8.68789,4288871.204
20070307,0,8.64074,8.68199,8.49338,8.49928,5759158.796
20070308,0,8.56412,8.64663,8.51106,8.58768,2983835.959
20070309,0,8.60537,8.68789,8.49338,8.52285,3719149.687
20070312,0,8.52875,8.54643,8.3696,8.4698,5486682.184
20070313,0,8.46392,8.4698,8.2871,8.29888,5805475.166
20070314,0,8.28119,8.36372,8.26941,8.35782,3112269.306
20070315,0,8.35782,8.4816,8.34014,8.43444,3284307.613
20070316,0,8.4698,8.55233,8.42855,8.4816,6460715.165
20070319,0,8.53464,8.5818,8.49338,8.55233,3824509.737
20070320,0,8.55233,8.61127,8.48749,8.59359,3806694.981
20070321,0,8.60537,8.69967,8.56412,8.65252,3778021.74
20070322,0,8.54643,8.75272,8.54643,8.71736,2593275.995
20070323,0,8.74684,8.74684,8.71147,8.73504,2046999.835
20070326,0,8.72915,8.75272,8.64663,8.69379,3188109.613
20070327,0,8.66431,8.72915,8.62896,8.69379,7125269.50299999
20070328,0,8.62782,8.71177,8.60984,8.68179,3570051.771
20070329,0,8.60984,8.8077,8.60984,8.75374,2879223.771
20070330,0,8.78372,8.85566,8.73576,8.80171,4174648.39
20070402,0,8.8077,8.88564,8.78372,8.86166,2959260.963
20070403,0,8.90363,8.9396,8.86166,8.90363,3312532.854
20070404,0,8.90963,8.96359,8.85566,8.92162,2497451.643
20070405,0,8.9396,8.9516,8.89164,8.93361,3091710.418
20070409,0,8.96359,8.96359,8.85566,8.90963,2933097.147
20070410,0,8.90963,8.9396,8.84368,8.90363,2806157.062
20070411,0,8.88564,8.90963,8.8137,8.84368,2893624.691
20070412,0,9.05352,9.05352,8.74774,8.77173,4959712.901
20070413,0,8.80171,8.80171,8.6698,8.72377,6965975.587
20070416,0,8.85566,8.85566,8.74774,8.78372,4075021.563
20070417,0,8.78372,8.81969,8.72377,8.77173,5892060.843
20070418,0,8.75974,8.8137,8.72976,8.77772,2877891.576
20070419,0,8.85566,8.99358,8.75374,8.82568,2150613.797
20070420,0,8.96958,8.99358,8.82568,8.86765,4089146.09
20070423,0,8.90363,8.9516,8.83168,8.83768,2983960.153
20070424,0,8.83168,8.86765,8.75974,8.8137,3082727.316
20070425,0,8.82568,8.94559,8.80171,8.91562,3259134.836
20070426,0,8.84368,9.02955,8.69379,8.88564,2885986.114
20070427,0,8.87965,8.91562,8.84368,8.86166,4380888.768
20070430,0,8.88564,8.90963,8.75374,8.75374,3913733.56
20070501,0,8.77772,8.81969,8.69379,8.77772,4368463.662
20070502,0,8.83168,8.88564,8.78372,8.86166,3449783.047
20070503,0,8.87366,8.92162,8.8077,8.84967,4806483.645
20070504,0,8.91562,8.92761,8.84368,8.91562,5617908.588
20070507,0,8.9516,8.96359,8.84967,8.86166,3818105.842
20070508,0,8.84967,9.02955,8.78372,9.01156,5759655.955
20070509,0,9.03554,9.13147,9.00556,9.05953,4715850.437
20070510,0,9.07152,9.10749,8.86166,8.89164,6590490.51199999
20070511,0,8.95759,8.96359,8.77173,8.81969,9089368.112
20070514,0,8.83768,8.87366,8.78971,8.81969,7073718.788
20070515,0,8.8137,8.87366,8.74175,8.75974,5102133.373
20070516,0,8.71177,8.78971,8.70578,8.78372,3344614.618
20070517,0,8.78372,8.79572,8.72976,8.78372,3021492.903
20070518,0,8.8077,8.84368,8.73576,8.84368,3599405.812
20070521,0,8.9396,9.02355,8.90363,8.9516,4097472.759
20070522,0,8.98158,8.99957,8.94559,8.98758,3407273.167
20070523,0,8.99358,9.05953,8.97558,8.99358,5036407.873
20070524,0,9.04753,9.17344,8.94559,8.96359,6018636.621
20070525,0,8.99957,9.02355,8.86765,8.92761,2863546.068
20070529,0,8.99358,9.0835,8.92162,8.9396,3144914.133
20070530,0,8.94559,9.03554,8.88564,8.99358,4654166.925
20070531,0,9.04154,9.10749,8.95759,9.00556,4018113.806
20070601,0,9.00556,9.0835,8.99358,9.0835,3362890.979
20070604,0,9.07152,9.12547,9.02355,9.11348,2322119.705
20070605,0,9.13147,9.14346,9.00556,9.10749,4955041.259
20070606,0,9.0895,9.0955,9.02355,9.05352,2601192.534
20070607,0,9.03554,9.06552,8.86765,8.86765,3535193.119
20070608,0,8.84967,8.9396,8.73576,8.93361,6529332.541
20070611,0,8.9396,8.96958,8.87366,8.89164,4937027.174
20070612,0,8.87965,8.89763,8.78372,8.80171,4590397.171
20070613,0,8.8137,8.90363,8.80171,8.89763,3270004.306
20070614,0,8.92761,8.94559,8.86765,8.89164,3685633.433
20070615,0,8.8137,8.95759,8.80171,8.92761,6103861.15
20070618,0,8.98158,9.07751,8.90963,9.05953,4742414.623
20070619,0,9.05953,9.07751,9.01156,9.04753,3357102.867
20070620,0,9.1015,9.1015,8.96359,8.96958,2923756.364
20070621,0,8.98758,9.07751,8.96359,9.05352,2103337.042
20070622,0,9.02955,9.0835,8.9516,9.00556,5457067.156
20070625,0,8.99358,9.05953,8.96958,8.99957,4216577.346
20070626,0,9.06552,9.11948,8.97558,8.98758,5531006.841
20070627,0,8.957,9.05455,8.9448,9.05455,3435758.643
20070628,0,9.06065,9.09114,8.99358,9.00577,3801164.478
20070629,0,9.02406,9.10943,8.9387,8.99358,4975380.063
20070702,0,9.03016,9.07894,8.9326,8.96919,4108375.39199999
20070703,0,8.97529,9.05455,8.97529,9.00577,2940068.021
20070705,0,9.06674,9.07284,8.957,9.04237,4660987.179
20070706,0,9.04237,9.09114,9.00577,9.04845,3841017.609
20070709,0,9.08505,9.08505,8.957,8.98748,3580404.446
20070710,0,8.97529,9.02406,8.87163,8.87773,3956109.329
20070711,0,8.87773,8.9387,8.84724,8.88992,2953910.156
20070712,0,8.88383,8.98748,8.85944,8.98748,4352897.949
20070713,0,8.99358,9.02406,8.9509,8.96309,3491029.018
20070716,0,8.98748,9.05455,8.91432,8.92651,2359880.63100001
20070717,0,8.90822,9.05455,8.90212,8.98138,3250082.265
20070718,0,8.9387,8.957,8.73749,8.79237,5153067.112
20070719,0,8.84114,9.08505,8.81676,9.06674,5074507.269
20070720,0,9.05455,9.05455,8.9326,8.98748,5369523.228
20070723,0,9.01187,9.05455,8.96309,8.99358,2313134.15300001
20070724,0,9.11552,9.11552,8.80456,8.82896,3034225.07200001
20070725,0,8.86553,8.92651,8.78627,8.80456,3507807.354
20070726,0,9.04845,9.09114,8.42043,8.4814,6617103.124
20070727,0,8.50579,8.53627,8.33507,8.35336,6697639.474
20070730,0,8.35336,8.4814,8.32896,8.45702,5347086.611
20070731,0,8.46311,8.57895,8.38385,8.38385,4230108.544
20070801,0,8.70091,8.70091,8.13996,8.46311,6160070.64900001
20070802,0,8.68871,8.68871,8.41432,8.4997,5248311.884
20070803,0,8.4814,8.53018,8.2375,8.2375,4786579.931
20070806,0,8.47531,8.47531,8.10946,8.22532,6929673.672
20070807,0,8.20092,8.59116,8.17654,8.57286,10364507.384
20070808,0,8.77408,9.20699,8.42653,8.57895,8418744.029
20070809,0,8.46921,8.62163,8.31068,8.44482,8409160.92
20070810,0,8.39604,8.51189,8.32286,8.39604,5614450.489
20070813,0,8.38994,8.46311,8.2619,8.34117,3829209.049
20070814,0,8.29239,8.39604,8.16433,8.17654,4598724.998
20070815,0,8.13996,8.18873,7.93874,7.98142,4381258.175
20070816,0,7.87166,7.95704,7.59729,7.81069,7200677.72
20070817,0,8.0241,8.23142,7.91436,8.13386,4834073.29199999
20070820,0,8.20092,8.2436,8.03629,8.15824,3106927.597
20070821,0,8.07287,8.35946,7.98751,8.19482,3170889.83
20070822,0,8.29239,8.32896,8.13386,8.23142,3224683.823
20070823,0,8.29848,8.4875,8.2436,8.4814,5341672.23
20070824,0,8.47531,8.55457,8.45091,8.52408,2675755.636
20070827,0,8.4997,8.53627,8.38994,8.43872,2724302.005
20070828,0,8.42653,8.44482,8.16433,8.20703,3959594.638
20070829,0,8.23142,8.57895,8.21922,8.56677,4284325.511
20070830,0,8.46311,8.62774,8.42043,8.4997,3196802.746
20070831,0,8.56677,8.74969,8.53018,8.68871,2899460.305
20070904,0,8.63993,8.82896,8.59725,8.76798,4704346.261
20070905,0,8.68262,8.77408,8.54238,8.58506,4870648.997
20070906,0,8.63384,8.68262,8.54848,8.60335,3482828.484
20070907,0,8.53018,8.65213,8.4814,8.60945,5183733.675
20070910,0,8.61554,8.707,8.51189,8.53018,3034601.429
20070911,0,8.4814,8.59116,8.42653,8.54848,2818114.066
20070912,0,8.52408,8.59725,8.4875,8.53627,2414165.969
20070913,0,8.63384,8.68262,8.50579,8.54848,2655583.247
20070914,0,8.47531,8.55457,8.45091,8.4875,2453364.005
20070917,0,8.4814,8.63993,8.4814,8.59116,2543403.52300001
20070918,0,8.62163,8.7192,8.52408,8.7192,3547611.52
20070919,0,8.73139,8.84114,8.7192,8.82896,3046901.125
20070920,0,8.82896,8.84114,8.66432,8.74359,2969490.754
20070921,0,8.59116,8.88383,8.53018,8.80456,4307944.397
20070924,0,8.78017,8.84114,8.67652,8.707,4705722.283
20070925,0,8.64603,8.84114,8.63993,8.83505,4476048.586
20070926,0,8.79182,8.99657,8.76079,8.84145,4867248.22
20070927,0,8.88488,8.95314,8.81044,8.86007,3832682.596
20070928,0,8.86007,8.8911,8.68014,8.7546,3303876.039
20071001,0,8.78562,8.85386,8.59328,8.68635,4843233.859
20071002,0,8.64912,8.7732,8.61809,8.69255,4782957.626
20071003,0,8.63671,8.67393,8.59948,8.64291,3720827.541
20071004,0,8.64912,8.7732,8.63671,8.7546,4465928.487
20071005,0,8.78562,8.81663,8.70496,8.72978,3411861.468
20071008,0,8.74219,8.767,8.66153,8.69876,3716961.302
20071009,0,8.69876,8.7732,8.50641,8.71116,8099081.478
20071010,0,8.71116,8.80423,8.68635,8.77941,4063320.694
20071011,0,8.78562,8.86627,8.68014,8.76079,3870718.697
20071012,0,8.74219,8.92832,8.73598,8.90971,4550117.286
20071015,0,8.84145,8.93452,8.68635,8.76079,5742755.037
20071016,0,8.74219,8.79803,8.53123,8.57466,4754749.635
20071017,0,8.64912,8.73598,8.53744,8.64912,5266152.148
20071018,0,8.66153,8.77941,8.6305,8.72357,4485915.263
20071019,0,8.66153,8.76079,8.65532,8.68635,5509361.169
20071022,0,8.61188,8.68635,8.54984,8.64912,5594459.028
20071023,0,8.65532,8.68635,8.46919,8.59328,6588086.278
20071024,0,8.57466,8.64291,8.38232,8.56846,5331266.114
20071025,0,8.53123,8.59328,8.44436,8.52503,3959203.883
20071026,0,8.50641,8.58707,8.44436,8.51882,4653694.144
20071029,0,8.53123,8.54984,8.31408,8.33889,5711149.341
20071030,0,8.31408,8.32648,8.19618,8.23961,7260498.177
20071031,0,8.26444,8.36992,8.19618,8.33889,4161228.515
20071101,0,8.30167,8.34509,8.12173,8.14034,4209019.689
20071102,0,8.14655,8.22101,8.0783,8.18377,3774015.782
20071105,0,8.16517,8.16517,8.03487,8.0783,4673407.789
20071106,0,8.08451,8.22721,8.08451,8.2148,4974656.858
20071107,0,8.14034,8.15276,7.91078,7.91698,5956787.466
20071108,0,8.06589,8.64291,7.91078,8.53123,9751738.717
20071109,0,8.46299,8.61809,8.29546,8.41955,8156780.784
20071112,0,8.44436,8.53123,8.37612,8.38232,7854637.287
20071113,0,8.43196,8.66153,8.41955,8.64912,6289056.681
20071114,0,8.64291,8.73598,8.36371,8.37612,8770994.186
20071115,0,8.36992,8.40093,8.23342,8.30167,7743737.42199999
20071116,0,8.15896,8.31408,8.12793,8.22721,8909661.78100001
20071119,0,8.17136,8.25824,8.14034,8.15276,6659718.79200001
20071120,0,8.17757,8.23961,7.82392,7.96041,8738399.396
20071121,0,7.91078,8.09071,7.87355,7.99764,5657118.267
20071123,0,8.06589,8.09071,7.97903,8.08451,2513222.1786
20071126,0,8.08451,8.08451,7.89837,7.89837,6713468.786
20071127,0,7.91698,7.97282,7.68121,7.86735,8463680.169
20071128,0,7.92319,8.04728,7.87976,8.04108,5746177.02500001
20071129,0,7.98523,8.14034,7.88596,8.05969,6650211.557
20071130,0,8.15896,8.17136,7.91698,8.02866,7007949.506
20071203,0,8.14655,8.20859,8.03487,8.13414,4954750.084
20071204,0,8.11552,8.27065,8.0783,8.18998,5996995.004
20071205,0,8.24583,8.38232,8.24583,8.3575,6271242.616
20071206,0,8.3575,8.40093,8.2148,8.36992,6234074.834
20071207,0,8.36371,8.40093,8.24583,8.26444,5894972.99945
20071210,0,8.31408,8.32648,8.19618,8.24583,5693197.45199999
20071211,0,8.27684,8.28925,8.06589,8.06589,6392243.248
20071212,0,8.2148,8.3513,8.15276,8.34509,8260611.324
20071213,0,8.30787,8.34509,8.22101,8.28925,4991160.494
20071214,0,8.23961,8.28925,8.18377,8.23961,4691977.82845
20071217,0,8.18377,8.30167,8.09692,8.10312,3937836.155
20071218,0,8.15896,8.74839,7.86735,8.09692,9564267.038
20071219,0,8.12173,8.13414,7.9542,7.96661,5830150.812
20071220,0,8.01626,8.06589,7.86735,7.97903,5364072.1
20071221,0,8.09071,8.14034,8.03487,8.06589,7300816.774
20071224,0,8.10312,8.3513,8.05969,8.25824,1976747.771
20071226,0,8.22744,8.30334,8.04406,8.08199,3083577.276
20071227,0,8.05037,8.15788,8.05037,8.13892,3527612.967
20071228,0,8.17686,8.23377,8.08832,8.10729,3900171.664
20071231,0,8.07567,8.27804,8.0567,8.2148,5219391.552
20080102,0,8.28436,8.28436,7.97449,8.01243,5972868.833
20080103,0,8.02509,8.07567,7.81638,7.84801,7138785.95099999
20080104,0,7.81006,7.83536,7.55711,7.57608,6569741.399
20080107,0,7.60137,7.8986,7.56975,7.84169,7622914.505
20080108,0,7.85434,7.89228,7.41166,7.44961,9169149.056
20080109,0,7.46225,7.46857,6.98795,7.27886,18837924.396
20080110,0,7.24091,7.43063,7.184,7.37371,8338187.3996
20080111,0,7.2915,7.43063,7.20297,7.34209,6490144.492
20080114,0,7.38004,7.4243,7.23459,7.41166,5131149.126
20080115,0,7.53181,7.62667,7.30416,7.30416,8034836.62
20080116,0,7.27253,7.41799,7.20297,7.22193,7410316.10499999
20080117,0,7.24091,7.32944,7.16503,7.20929,11549814.245
20080118,0,7.25988,7.34209,6.89942,7.01325,8799173.976
20080122,0,6.77926,7.00693,6.57691,6.93736,9493805.336
20080123,0,6.76661,7.06384,6.61484,7.03855,8695556.423
20080124,0,7.07017,7.10811,6.84882,7.05119,8176625.37199999
20080125,0,7.12707,7.13973,6.95634,6.9753,5781635.677
20080128,0,6.95634,7.12076,6.88044,7.11443,5686764.002
20080129,0,7.16503,7.2915,7.10179,7.24724,4724637.122
20080130,0,7.22826,7.34842,7.12076,7.15869,4842769.195
20080131,0,7.05751,7.39901,7.0259,7.32312,6232051.796
20080201,0,7.36106,7.44328,7.31048,7.41166,3786762.503
20080204,0,7.41799,7.43063,7.26621,7.32944,4837544.224
20080205,0,7.3168,7.32944,7.03222,7.05119,5738018.194
20080206,0,7.12707,7.12707,6.93104,6.95001,5181436.11900001
20080207,0,6.95001,6.9753,6.81088,6.93736,5396511.673
20080208,0,7.45592,7.57608,7.22193,7.34842,10257266.221
20080211,0,7.39901,7.44328,7.29782,7.36106,6431357.085
20080212,0,7.41166,7.45592,7.34209,7.37371,6509138.421
20080213,0,7.45592,7.56975,7.39901,7.51916,6666812.49
20080214,0,7.54447,7.58241,7.41799,7.4243,6318892.158
20080215,0,7.4243,7.66462,7.37371,7.63931,7361084.209
20080219,0,7.75315,7.75315,7.53181,7.56343,9743994.375
20080220,0,7.58241,7.58241,7.3168,7.51916,7057514.693
20080221,0,7.50651,7.58241,7.33577,7.36106,5003615.86500001
20080222,0,7.38004,7.51285,7.29782,7.46857,6158731.402
20080225,0,7.4749,7.79742,7.4749,7.77845,12964633.231
20080226,0,7.75948,7.82272,7.67093,7.76579,5529081.704
20080227,0,7.78477,7.78477,7.55078,7.62667,6906056.634
20080228,0,7.62667,7.85434,7.59505,7.67726,4609531.538
20080229,0,7.63299,7.65197,7.4243,7.44961,4834867.909
20080303,0,7.43694,7.60137,7.41166,7.58873,5725127.315
20080304,0,7.60769,7.61403,7.49387,7.58873,5982241.81400001
20080305,0,7.40533,7.7405,7.40533,7.63299,7174709.242
20080306,0,7.67093,7.67093,7.46857,7.51916,7384719.54
20080307,0,7.59505,7.59505,7.4749,7.52549,6254611.947
20080310,0,7.55078,7.58873,7.33577,7.37371,4949709.811
20080311,0,7.53181,7.72153,7.41166,7.72153,8527822.542
20080312,0,7.72153,7.74683,7.45592,7.49387,7251362.74700001
20080313,0,7.4243,7.62667,7.32944,7.50019,6683638.757
20080314,0,7.56343,7.56343,7.27886,7.39268,6186893.249
20080317,0,7.36739,7.65197,7.29782,7.55078,8315638.442
20080318,0,7.72153,7.8733,7.56343,7.86698,8606176.74999999
20080319,0,7.94287,7.94287,7.62667,7.64564,10155586.065
20080320,0,7.67726,7.72153,7.56343,7.69624,9956208.71799999
20080324,0,7.71521,7.96816,7.68359,7.91757,7820330.063
20080325,0,7.9239,7.9239,7.69624,7.81638,8175624.265
20080326,0,7.81006,7.86066,7.52549,7.62667,7106580.963
20080327,0,7.72382,7.76903,7.54945,7.56237,7019018.666
20080328,0,7.55591,7.69799,7.51716,7.54299,4491838.561
